Employee_ID,Attrition_rate
EID_11152,0.174343904
EID_12917,0.176660547
EID_18590,0.175430343
EID_15327,0.172068524
EID_11687,0.177328763
EID_5179,0.172378129
EID_5623,0.179109681
EID_25331,0.178680796
EID_24386,0.177151733
EID_6507,0.16890695
EID_7842,0.17518511
EID_12018,0.172812603
EID_6640,0.175080943
EID_9872,0.180715148
EID_2331,0.178277958
EID_19685,0.178477721
EID_25701,0.17722011
EID_25681,0.186735971
EID_20151,0.183555545
EID_8980,0.17792546
EID_12719,0.18102383
EID_20075,0.185342666
EID_14984,0.179358499
EID_8177,0.186601066
EID_1360,0.173424242
EID_24812,0.178198668
EID_8480,0.177222418
EID_14567,0.182926556
EID_16194,0.181172267
EID_10020,0.179984967
EID_7321,0.174209945
EID_15387,0.181404633
EID_19419,0.179832179
EID_20496,0.181823148
EID_1308,0.173924998
EID_14770,0.17700061
EID_21893,0.177193993
EID_10990,0.172549622
EID_17521,0.176137259
EID_15274,0.177293331
EID_24001,0.175551462
EID_4111,0.181356738
EID_4284,0.179777446
EID_19682,0.188209507
EID_14871,0.181960418
EID_18152,0.181964537
EID_12520,0.184701461
EID_4739,0.177359345
EID_8424,0.171362658
EID_23600,0.174158343
EID_25891,0.185197855
EID_11618,0.180098301
EID_12674,0.178946077
EID_5999,0.166051406
EID_18063,0.182412103
EID_14859,0.175829346
EID_20353,0.174103251
EID_22962,0.177408741
EID_19650,0.177179806
EID_6108,0.186771161
EID_19012,0.184403853
EID_22925,0.181311211
EID_15619,0.179639035
EID_19998,0.17434361
EID_20052,0.180137843
EID_25044,0.181874438
EID_5422,0.184713334
EID_15354,0.173999872
EID_3804,0.177179138
EID_23277,0.17837377
EID_12336,0.177817153
EID_24839,0.176019475
EID_1651,0.187637526
EID_24355,0.170114901
EID_24276,0.176803452
EID_10346,0.184072273
EID_9579,0.177805753
EID_23242,0.178779076
EID_23541,0.171523065
EID_14741,0.177347785
EID_7783,0.184723831
EID_12569,0.176813288
EID_3834,0.170555663
EID_6799,0.178568004
EID_15609,0.180037774
EID_5496,0.175119623
EID_5080,0.175809105
EID_14834,0.174416282
EID_18266,0.17656032
EID_1182,0.176948224
EID_6445,0.176382703
EID_18656,0.179394147
EID_24011,0.194941279
EID_25093,0.18180858
EID_11334,0.18161595
EID_15785,0.181880803
EID_8060,0.174836775
EID_4349,0.170061124
EID_22525,0.179033497
EID_1231,0.174411887
EID_2127,0.177971283
EID_4047,0.180832065
EID_12989,0.182305852
EID_17726,0.177696054
EID_1602,0.193854034
EID_5945,0.172526371
EID_15166,0.170340825
EID_25317,0.178480929
EID_18848,0.17483333
EID_14455,0.183110553
EID_9724,0.18303485
EID_22697,0.176144524
EID_16505,0.181824072
EID_11616,0.172055966
EID_10352,0.177536634
EID_24093,0.175944391
EID_11826,0.181777888
EID_24211,0.176228571
EID_14709,0.175530451
EID_18747,0.174818314
EID_16077,0.175710404
EID_15440,0.181374052
EID_4935,0.177299659
EID_13791,0.175350031
EID_16876,0.173165251
EID_1335,0.172513322
EID_19086,0.170215331
EID_12872,0.178941338
EID_11623,0.178524044
EID_7807,0.188371595
EID_9605,0.173821465
EID_12736,0.181100108
EID_20565,0.182362052
EID_17225,0.187306335
EID_19974,0.176950138
EID_16045,0.178306938
EID_2082,0.178066525
EID_22219,0.176648981
EID_19439,0.183525042
EID_2979,0.171304329
EID_24414,0.174484551
EID_15148,0.170550484
EID_10690,0.173679393
EID_16346,0.179405214
EID_22752,0.176424229
EID_21746,0.180375612
EID_1705,0.171450836
EID_7498,0.178421445
EID_6874,0.177261844
EID_4543,0.176920991
EID_8931,0.168210328
EID_16435,0.179934974
EID_16767,0.176800186
EID_3058,0.174821236
EID_16381,0.17590953
EID_17190,0.177352174
EID_7079,0.173071875
EID_10191,0.180993765
EID_1378,0.178624725
EID_20222,0.177610483
EID_6156,0.18850202
EID_5975,0.177623749
EID_18682,0.178572835
EID_8837,0.179394999
EID_24686,0.179083672
EID_9869,0.176769756
EID_14673,0.176074136
EID_14443,0.182480471
EID_21591,0.181885366
EID_25240,0.180334592
EID_18365,0.182455099
EID_9260,0.179037231
EID_10696,0.176283341
EID_18012,0.176191296
EID_17421,0.178609271
EID_23615,0.173139896
EID_14132,0.179974824
EID_13168,0.173079132
EID_16973,0.177856272
EID_13426,0.173512994
EID_1493,0.177854991
EID_3994,0.183170909
EID_10574,0.17099064
EID_12394,0.181083482
EID_4781,0.171553296
EID_24911,0.177881982
EID_3205,0.178535071
EID_25568,0.171613759
EID_4343,0.175178094
EID_4330,0.17871809
EID_12518,0.171727899
EID_18426,0.178629498
EID_3862,0.177061818
EID_13478,0.182380716
EID_5607,0.174446621
EID_22353,0.177420241
EID_18346,0.176531614
EID_5978,0.177954234
EID_3391,0.173104238
EID_8525,0.177913594
EID_5245,0.165143661
EID_11791,0.178003985
EID_22913,0.191009882
EID_15587,0.179896289
EID_4851,0.181675396
EID_3432,0.178875691
EID_13090,0.186659123
EID_15117,0.185043921
EID_22004,0.173309777
EID_16053,0.179943359
EID_16458,0.172057211
EID_8021,0.175517086
EID_24385,0.172575893
EID_7053,0.175007019
EID_13544,0.176494926
EID_9014,0.186064892
EID_9246,0.17753031
EID_15642,0.174802685
EID_12295,0.169518675
EID_7925,0.180520811
EID_18473,0.175583138
EID_19427,0.174098005
EID_17027,0.172863981
EID_22093,0.172894661
EID_25611,0.180883212
EID_20490,0.17781725
EID_4204,0.179271768
EID_2604,0.182478261
EID_16152,0.182749933
EID_8563,0.174101367
EID_18620,0.183573484
EID_11012,0.17925281
EID_19598,0.188616096
EID_13159,0.181849786
EID_13171,0.174886212
EID_8374,0.176117155
EID_9838,0.176919701
EID_18489,0.179042305
EID_17451,0.180030402
EID_7269,0.17834772
EID_20548,0.173204502
EID_9466,0.170756924
EID_16085,0.177551042
EID_24082,0.181387457
EID_5078,0.175097777
EID_23951,0.185221332
EID_8327,0.177163326
EID_5904,0.183326408
EID_11085,0.175058117
EID_21437,0.174920982
EID_7471,0.181064317
EID_12046,0.17380581
EID_18653,0.17851087
EID_14175,0.191707705
EID_5514,0.175814151
EID_20148,0.181806881
EID_14260,0.179804584
EID_15574,0.179627535
EID_7287,0.176897781
EID_18889,0.176186952
EID_13106,0.176061214
EID_15448,0.180438754
EID_25897,0.17661611
EID_23758,0.172492358
EID_23208,0.179809654
EID_13646,0.179090468
EID_5467,0.179752176
EID_6022,0.176576925
EID_10923,0.176388053
EID_10408,0.173960615
EID_4186,0.172618624
EID_22022,0.172971226
EID_16390,0.186003446
EID_19493,0.180698194
EID_12519,0.186740818
EID_23549,0.18040178
EID_17612,0.177573782
EID_25007,0.174544665
EID_1949,0.175779459
EID_23313,0.182473382
EID_22516,0.173338448
EID_21836,0.175622363
EID_7268,0.1745638
EID_8202,0.169758728
EID_6613,0.183510032
EID_2596,0.178431741
EID_19849,0.177003902
EID_11546,0.178291593
EID_3942,0.177354383
EID_7899,0.182160977
EID_4802,0.178325161
EID_6725,0.174467052
EID_3835,0.187912288
EID_9511,0.171371869
EID_5757,0.175977961
EID_24838,0.17850878
EID_15225,0.173040947
EID_8238,0.178943836
EID_2826,0.181769571
EID_20774,0.177035928
EID_19311,0.17886768
EID_12339,0.17572271
EID_1583,0.173951916
EID_1033,0.184293208
EID_10764,0.177839531
EID_17203,0.180996078
EID_1345,0.175148914
EID_4951,0.17421949
EID_16956,0.174778897
EID_9203,0.186008299
EID_7021,0.185238194
EID_8707,0.178802705
EID_5209,0.17703478
EID_20428,0.180747696
EID_10913,0.170882851
EID_11507,0.173344347
EID_3693,0.179752882
EID_22857,0.175484254
EID_18744,0.173735119
EID_19600,0.174009184
EID_21336,0.179782151
EID_17676,0.175906893
EID_1678,0.17649996
EID_4889,0.174056211
EID_9961,0.179393432
EID_23386,0.177545593
EID_19835,0.178501786
EID_9519,0.175926459
EID_5449,0.177609636
EID_20640,0.179675644
EID_16387,0.183763799
EID_20293,0.181108981
EID_2296,0.17729112
EID_11827,0.176538957
EID_21522,0.1804526
EID_2767,0.171319203
EID_2873,0.181424529
EID_2603,0.172667204
EID_2674,0.173172891
EID_23682,0.176704456
EID_13310,0.166884241
EID_6523,0.176537774
EID_13056,0.180376201
EID_7244,0.174716702
EID_1072,0.179621195
EID_25833,0.173248505
EID_11244,0.178656941
EID_22918,0.18489734
EID_16735,0.171925233
EID_4201,0.184448052
EID_5998,0.183754163
EID_19254,0.179629675
EID_16653,0.180645869
EID_11729,0.184406243
EID_19573,0.172409373
EID_21463,0.189639491
EID_5899,0.17804414
EID_23613,0.166860801
EID_8609,0.178264615
EID_2660,0.17566969
EID_1333,0.178132249
EID_3212,0.183639415
EID_7830,0.184099459
EID_4372,0.181490266
EID_15955,0.181668009
EID_22059,0.171367727
EID_22804,0.17953563
EID_4700,0.176762551
EID_14401,0.188210596
EID_19971,0.173979604
EID_10684,0.182212435
EID_21512,0.175767538
EID_16722,0.179225671
EID_16012,0.183458792
EID_19093,0.177245855
EID_25636,0.174265611
EID_10567,0.169942778
EID_11601,0.168304216
EID_25697,0.172310374
EID_22131,0.173380634
EID_8511,0.168915158
EID_18114,0.181748574
EID_12784,0.184287097
EID_12820,0.179333713
EID_4512,0.177695702
EID_5837,0.182476715
EID_12564,0.185670198
EID_16737,0.177384608
EID_25986,0.181008354
EID_8729,0.179086009
EID_4386,0.171501175
EID_5223,0.180807871
EID_1494,0.179801704
EID_22699,0.175392074
EID_1083,0.175593027
EID_1329,0.177182896
EID_3550,0.171365433
EID_18845,0.185660024
EID_17946,0.179558585
EID_1712,0.182092456
EID_12024,0.179226904
EID_2974,0.171739956
EID_12806,0.179467859
EID_10396,0.175812619
EID_3998,0.174507627
EID_22451,0.180256108
EID_12242,0.178515893
EID_18599,0.170597289
EID_9423,0.176523996
EID_25347,0.17616334
EID_20183,0.183791325
EID_18079,0.175760432
EID_10059,0.177924656
EID_1322,0.179972545
EID_18109,0.171742717
EID_7325,0.174881648
EID_6000,0.177133631
EID_10760,0.178514318
EID_24380,0.178997272
EID_7070,0.170824134
EID_2796,0.175661988
EID_18860,0.179284367
EID_13597,0.179483828
EID_6858,0.17825943
EID_14987,0.183430175
EID_8902,0.175104367
EID_9453,0.178495398
EID_20605,0.177247787
EID_16020,0.180376044
EID_6335,0.178976081
EID_1317,0.179469136
EID_5575,0.174383285
EID_17433,0.181592895
EID_6238,0.177623369
EID_10734,0.176615824
EID_7661,0.172914955
EID_9281,0.182391559
EID_19259,0.174297334
EID_9544,0.176000581
EID_2572,0.176359553
EID_12706,0.181927994
EID_20500,0.177447643
EID_19258,0.177898831
EID_15915,0.182109475
EID_25265,0.175939693
EID_16567,0.17219555
EID_19553,0.175463279
EID_25403,0.177900796
EID_10354,0.186029542
EID_19522,0.176577497
EID_20132,0.18338895
EID_3363,0.178963791
EID_15253,0.176597317
EID_8368,0.174655333
EID_3883,0.180801775
EID_7323,0.181684956
EID_16203,0.179504161
EID_9080,0.177507666
EID_12266,0.1796152
EID_13777,0.177064094
EID_24876,0.176956936
EID_11961,0.185128502
EID_25871,0.181156549
EID_3563,0.178208389
EID_3377,0.177307921
EID_19924,0.181928768
EID_4070,0.17286669
EID_7727,0.180597464
EID_2253,0.180240665
EID_5056,0.18023091
EID_16751,0.173291164
EID_2105,0.171646311
EID_14078,0.177309784
EID_18779,0.17330147
EID_2218,0.172680436
EID_6130,0.173441373
EID_21722,0.179262743
EID_17748,0.17406833
EID_21322,0.184128317
EID_6016,0.171736656
EID_20480,0.181559866
EID_18843,0.176007798
EID_7336,0.176614189
EID_4455,0.171491256
EID_15206,0.184196553
EID_15582,0.177064778
EID_22381,0.17616733
EID_22606,0.179473985
EID_12159,0.178556042
EID_10027,0.172401487
EID_4107,0.179124254
EID_18932,0.174109547
EID_1321,0.182946526
EID_7759,0.189118703
EID_21961,0.180714335
EID_15289,0.172372394
EID_23069,0.182630187
EID_17187,0.178134031
EID_25372,0.174298324
EID_9787,0.17492074
EID_9797,0.180760316
EID_10831,0.17869914
EID_24620,0.178936245
EID_8715,0.181965293
EID_13459,0.177273848
EID_14031,0.174703803
EID_14541,0.174832521
EID_12395,0.177802813
EID_7150,0.181581987
EID_14422,0.174145331
EID_19060,0.174208125
EID_9338,0.180166236
EID_21042,0.175179007
EID_8011,0.172582867
EID_8102,0.18243429
EID_11068,0.17978258
EID_15461,0.176842081
EID_18509,0.180699953
EID_5796,0.189320584
EID_19905,0.180659733
EID_21609,0.180981991
EID_14873,0.176302684
EID_8033,0.168875462
EID_21354,0.177466782
EID_16377,0.172285291
EID_10566,0.176270289
EID_4791,0.174081584
EID_20944,0.180306011
EID_24913,0.178773124
EID_3868,0.175018673
EID_10611,0.176580052
EID_21702,0.184759859
EID_9472,0.173210544
EID_10746,0.173832579
EID_17717,0.179978436
EID_18535,0.181933083
EID_23706,0.179999651
EID_7039,0.178708854
EID_23797,0.181479493
EID_1574,0.178736414
EID_5931,0.191811804
EID_6468,0.173059105
EID_15805,0.176500242
EID_2988,0.174955747
EID_21966,0.182732619
EID_16571,0.180033714
EID_10082,0.190135339
EID_8359,0.199934124
EID_3200,0.174333721
EID_2206,0.181532025
EID_14234,0.179659126
EID_12498,0.178008109
EID_12009,0.177959145
EID_12486,0.178563485
EID_2679,0.185243159
EID_25329,0.177534032
EID_18268,0.176553672
EID_18253,0.179294767
EID_11915,0.175471362
EID_2503,0.184159476
EID_22110,0.1773992
EID_9344,0.181316303
EID_17568,0.178219604
EID_1445,0.169843629
EID_12971,0.175662077
EID_14129,0.173226156
EID_22888,0.177021069
EID_17510,0.16756579
EID_11722,0.178568312
EID_18542,0.178373681
EID_13158,0.182186618
EID_2810,0.182106095
EID_16559,0.177729042
EID_1124,0.18263734
EID_2137,0.179150482
EID_13145,0.182662097
EID_14181,0.17942042
EID_24695,0.183510487
EID_21367,0.184415034
EID_13213,0.170505414
EID_15852,0.178074154
EID_9531,0.174215373
EID_6197,0.1759898
EID_20012,0.175725182
EID_10381,0.186560801
EID_9136,0.178680309
EID_12063,0.197061137
EID_22318,0.173882808
EID_24047,0.175987992
EID_5834,0.171215361
EID_4763,0.176817046
EID_24096,0.176579729
EID_13825,0.173548389
EID_14326,0.175996254
EID_10111,0.177131646
EID_23362,0.176196231
EID_8682,0.187106644
EID_18727,0.17459633
EID_20725,0.190216072
EID_15976,0.179237235
EID_17626,0.176071109
EID_13302,0.175899209
EID_11333,0.170795755
EID_12305,0.17741257
EID_4987,0.170047674
EID_12132,0.175924615
EID_14163,0.186706898
EID_15666,0.175058586
EID_19257,0.180231606
EID_1591,0.178202803
EID_5610,0.178117689
EID_4835,0.18328804
EID_5060,0.180550368
EID_15897,0.172999132
EID_9771,0.175308663
EID_11486,0.175196969
EID_14583,0.172232777
EID_17832,0.177416398
EID_6876,0.177582832
EID_18560,0.179011134
EID_1091,0.180534663
EID_3837,0.175429522
EID_8508,0.176631223
EID_23640,0.181309805
EID_13280,0.170932994
EID_3352,0.173959266
EID_13404,0.180343036
EID_23565,0.190717367
EID_24526,0.188835822
EID_9254,0.177061263
EID_8916,0.181394744
EID_15227,0.179147202
EID_11672,0.178381751
EID_8926,0.175650192
EID_25125,0.175602671
EID_3170,0.17640444
EID_24612,0.185743272
EID_23932,0.18126732
EID_11554,0.17771209
EID_19854,0.178251829
EID_16362,0.180107893
EID_13195,0.175892957
EID_25559,0.183052901
EID_18526,0.172675429
EID_23226,0.176309737
EID_5873,0.178802479
EID_11286,0.184792578
EID_7573,0.175197931
EID_11669,0.179869001
EID_12639,0.175784121
EID_12309,0.175300957
EID_17566,0.185533843
EID_3644,0.184338298
EID_9921,0.178696137
EID_14703,0.178317609
EID_19366,0.181797506
EID_12449,0.180316948
EID_24591,0.18075803
EID_4698,0.172150504
EID_17657,0.180207098
EID_24446,0.176208115
EID_18528,0.173936305
EID_8868,0.175986324
EID_5820,0.178117215
EID_24215,0.190274339
EID_19176,0.178676015
EID_6578,0.172470337
EID_9672,0.172306242
EID_10702,0.182542244
EID_4741,0.184956029
EID_24067,0.181617299
EID_2416,0.178265054
EID_12089,0.190552569
EID_8392,0.181182263
EID_16766,0.179176104
EID_23137,0.175137048
EID_24704,0.188033829
EID_13184,0.173996246
EID_21642,0.178692212
EID_8050,0.182951662
EID_20432,0.17792961
EID_14456,0.177604595
EID_7769,0.182002825
EID_14077,0.17052924
EID_17805,0.183593882
EID_14927,0.176552703
EID_7995,0.170748711
EID_2297,0.177557441
EID_7960,0.18238121
EID_9481,0.181760526
EID_2781,0.177072031
EID_25571,0.178410108
EID_12462,0.173738533
EID_17761,0.17594709
EID_22310,0.173997935
EID_15161,0.179694185
EID_3361,0.175200552
EID_2166,0.175328859
EID_1515,0.189449305
EID_13787,0.175270743
EID_23496,0.171849488
EID_7820,0.1796915
EID_14433,0.174310967
EID_9405,0.180968007
EID_4195,0.172713102
EID_24190,0.171559
EID_20400,0.178514898
EID_16111,0.179647516
EID_5502,0.175692887
EID_17381,0.180590349
EID_22435,0.17809345
EID_3060,0.167314726
EID_19197,0.179174253
EID_13311,0.179905309
EID_14282,0.173426929
EID_5849,0.17461242
EID_19845,0.177251194
EID_6965,0.179660762
EID_5048,0.180907957
EID_13766,0.176860531
EID_22269,0.178245298
EID_4363,0.173199814
EID_12215,0.171923186
EID_14479,0.177464263
EID_7348,0.177664618
EID_25664,0.178624882
EID_4940,0.181212217
EID_6877,0.183101439
EID_8337,0.177712228
EID_1775,0.173943977
EID_13938,0.172011833
EID_12735,0.173794802
EID_16138,0.183057931
EID_18586,0.178661752
EID_16650,0.18408481
EID_18259,0.177270212
EID_19144,0.179291996
EID_4483,0.181422715
EID_10929,0.179478576
EID_19882,0.176581829
EID_3779,0.183503554
EID_18678,0.177336965
EID_7168,0.174157534
EID_23279,0.176081307
EID_17008,0.17813215
EID_2795,0.180435926
EID_1833,0.174710107
EID_21026,0.19164724
EID_20322,0.179431704
EID_10026,0.176664628
EID_7742,0.176473486
EID_21792,0.17727683
EID_14341,0.174260676
EID_24634,0.17477741
EID_3379,0.172352725
EID_20627,0.18304961
EID_8572,0.171528335
EID_15104,0.183337331
EID_12426,0.18152551
EID_17588,0.175126354
EID_20961,0.177632502
EID_23260,0.182985805
EID_7213,0.174088025
EID_11851,0.179428189
EID_5696,0.182047192
EID_23011,0.173335113
EID_2035,0.181504478
EID_22461,0.181857168
EID_23215,0.186768101
EID_6913,0.176517981
EID_5739,0.177198773
EID_19814,0.178636057
EID_20320,0.167938785
EID_2043,0.176898197
EID_21992,0.182454516
EID_9324,0.177828838
EID_3863,0.178116332
EID_7513,0.175908492
EID_11120,0.180352268
EID_6548,0.170454797
EID_23957,0.180454275
EID_11408,0.182118746
EID_24638,0.178158826
EID_3908,0.169625353
EID_17023,0.179529663
EID_10902,0.171133325
EID_3543,0.174928917
EID_3633,0.197061431
EID_3394,0.180886832
EID_8619,0.180084277
EID_13424,0.179849515
EID_15405,0.180705163
EID_21727,0.185133647
EID_18916,0.174087639
EID_3335,0.180151391
EID_2811,0.170403455
EID_8620,0.18431452
EID_3249,0.173971988
EID_22140,0.180402213
EID_18934,0.180278559
EID_24271,0.171306424
EID_2164,0.172588209
EID_22961,0.183472307
EID_25318,0.185622076
EID_23064,0.176838062
EID_1056,0.174636125
EID_4389,0.181012151
EID_6949,0.175376745
EID_16133,0.175167142
EID_8023,0.181741496
EID_19426,0.173366604
EID_12895,0.176694472
EID_17667,0.175334644
EID_14826,0.177963966
EID_8807,0.190700877
EID_13977,0.186674141
EID_11167,0.180130462
EID_22535,0.180444612
EID_5357,0.180592855
EID_1450,0.182034557
EID_24647,0.18263966
EID_1516,0.184771317
EID_10122,0.178296911
EID_2423,0.180441822
EID_4276,0.176916643
EID_10610,0.176628284
EID_5840,0.181623996
EID_19117,0.174422804
EID_1753,0.177226852
EID_11679,0.180228238
EID_12425,0.175527896
EID_21118,0.188710207
EID_1348,0.180779075
EID_3143,0.176519297
EID_12153,0.177737383
EID_22834,0.173774677
EID_14978,0.176493296
EID_23361,0.183588186
EID_5207,0.175514494
EID_8395,0.173208975
EID_2440,0.180219742
EID_14196,0.18399323
EID_16684,0.182287432
EID_22520,0.180035746
EID_14689,0.180449311
EID_22890,0.179863656
EID_18695,0.177817454
EID_1275,0.1729017
EID_6033,0.182957961
EID_25616,0.172709274
EID_6190,0.172596135
EID_2964,0.177831713
EID_24869,0.174215785
EID_3319,0.168889723
EID_15857,0.178589651
EID_4615,0.184867968
EID_23926,0.173787292
EID_15506,0.181865701
EID_4168,0.174596217
EID_23593,0.187215882
EID_3108,0.178082401
EID_22846,0.174027567
EID_12618,0.177352149
EID_20341,0.172648054
EID_15441,0.17699222
EID_20278,0.174788767
EID_19511,0.178846463
EID_7832,0.176063737
EID_7775,0.191279659
EID_9409,0.175604631
EID_11483,0.173810782
EID_6657,0.187698205
EID_10338,0.182321445
EID_7683,0.189785248
EID_11854,0.164937687
EID_17102,0.17814269
EID_9882,0.176723716
EID_19326,0.177512218
EID_1670,0.179723043
EID_17455,0.174323192
EID_24867,0.179776898
EID_22972,0.189898689
EID_4679,0.16846013
EID_7172,0.184780693
EID_7401,0.182111462
EID_13199,0.179966772
EID_12244,0.169637155
EID_12771,0.174128968
EID_7230,0.18153762
EID_19736,0.175046108
EID_2755,0.176268926
EID_19126,0.174089594
EID_20949,0.172898096
EID_4573,0.178136056
EID_23671,0.176487825
EID_11580,0.176656955
EID_15600,0.180991624
EID_17577,0.174281915
EID_6773,0.172113411
EID_9565,0.177283284
EID_13401,0.177211963
EID_17438,0.176690395
EID_7604,0.178060077
EID_1215,0.182054887
EID_24765,0.171844861
EID_2084,0.177660593
EID_17898,0.179082515
EID_9752,0.177897136
EID_19867,0.176430821
EID_5430,0.176744439
EID_22617,0.177149095
EID_23590,0.172746079
EID_11131,0.181713658
EID_1623,0.182586349
EID_25390,0.178600689
EID_23316,0.17597553
EID_11595,0.177305761
EID_10827,0.188196269
EID_14787,0.177035217
EID_18290,0.178984687
EID_17889,0.177445279
EID_7936,0.176008663
EID_12044,0.171296397
EID_8205,0.178076127
EID_22950,0.176875336
EID_4965,0.174080231
EID_24073,0.178971268
EID_4946,0.185049971
EID_14618,0.174544219
EID_17692,0.174875943
EID_23220,0.18236622
EID_24364,0.176308233
EID_20216,0.177002718
EID_24865,0.174326407
EID_11009,0.176179792
EID_6889,0.177796994
EID_10375,0.173015948
EID_11917,0.177400706
EID_25323,0.177151773
EID_21841,0.178769253
EID_25278,0.172287269
EID_17857,0.168254257
EID_2991,0.17636529
EID_23822,0.179565878
EID_12098,0.174648777
EID_14665,0.171897277
EID_25373,0.171979183
EID_22143,0.186995044
EID_4000,0.188372971
EID_2951,0.178681013
EID_8610,0.173506739
EID_6998,0.179848551
EID_21972,0.175149687
EID_3582,0.179138638
EID_18220,0.185783263
EID_12381,0.1722648
EID_15689,0.182538694
EID_12239,0.176308167
EID_3987,0.175433422
EID_20164,0.184538468
EID_1654,0.178613108
EID_25583,0.173125262
EID_22736,0.172182347
EID_22169,0.185289145
EID_9495,0.175566872
EID_2465,0.194535007
EID_1659,0.177777024
EID_4509,0.183241381
EID_15264,0.184623669
EID_9494,0.178364702
EID_23657,0.17370313
EID_10376,0.182167244
EID_25277,0.179509889
EID_15121,0.171997898
EID_14760,0.1818553
EID_9160,0.178841838
EID_18574,0.174103882
EID_2977,0.174555347
EID_4745,0.184232703
EID_6762,0.177418728
EID_2682,0.179845407
EID_19172,0.179966414
EID_1013,0.175114481
EID_1242,0.176769926
EID_10336,0.182021462
EID_11247,0.179299868
EID_4631,0.184747605
EID_21660,0.174606196
EID_6752,0.173725762
EID_14409,0.177625841
EID_21720,0.174614208
EID_14495,0.182469787
EID_15348,0.170191064
EID_9610,0.181412908
EID_10629,0.17361037
EID_10182,0.17904595
EID_10598,0.18177815
EID_11065,0.181115123
EID_16129,0.180661305
EID_15572,0.178714429
EID_21059,0.178177876
EID_7812,0.181696364
EID_15162,0.177780348
EID_6911,0.17867733
EID_17591,0.181681435
EID_22638,0.176345593
EID_3217,0.179213923
EID_10116,0.179451124
EID_23199,0.178259033
EID_18844,0.181316471
EID_19931,0.178529098
EID_22215,0.180289463
EID_14623,0.172258992
EID_7884,0.18341441
EID_3197,0.181493239
EID_11291,0.177347166
EID_3320,0.17346869
EID_12585,0.182193088
EID_13592,0.176499305
EID_11264,0.18831799
EID_6997,0.177415658
EID_2327,0.17697584
EID_9340,0.177577621
EID_14544,0.180888277
EID_13055,0.177198001
EID_14014,0.178179411
EID_7429,0.175245711
EID_19008,0.176256632
EID_14283,0.176335353
EID_10882,0.179218513
EID_5194,0.171011055
EID_23844,0.177131877
EID_22628,0.179026708
EID_10033,0.17887615
EID_13281,0.183416815
EID_23871,0.17571158
EID_3621,0.170058287
EID_12968,0.169537253
EID_5819,0.179903328
EID_6694,0.180045569
EID_17656,0.174978626
EID_8888,0.183781989
EID_14552,0.180941189
EID_15342,0.17794066
EID_7728,0.192317017
EID_10331,0.18129927
EID_5479,0.183168292
EID_25526,0.167169547
EID_12348,0.175252596
EID_6196,0.171301378
EID_3619,0.1826365
EID_11280,0.180287387
EID_18119,0.182306341
EID_18058,0.182640117
EID_20911,0.179923061
EID_19840,0.175170547
EID_11808,0.173469031
EID_16265,0.18409001
EID_25976,0.178303741
EID_3872,0.184019196
EID_23029,0.175613843
EID_11745,0.1870878
EID_9556,0.181486426
EID_19748,0.174658288
EID_23253,0.178851546
EID_16237,0.182119539
EID_11694,0.180162755
EID_12824,0.176498871
EID_12797,0.177666526
EID_3524,0.170616416
EID_10559,0.172352394
EID_22844,0.181281849
EID_22281,0.1783415
EID_9535,0.174179663
EID_1642,0.179411681
EID_17630,0.174960803
EID_15083,0.177360182
EID_2690,0.178110822
EID_12199,0.176760832
EID_3449,0.174382666
EID_12097,0.181344283
EID_23272,0.172818137
EID_6890,0.185052274
EID_2438,0.181387782
EID_6508,0.183888222
EID_10772,0.175950123
EID_6076,0.180080881
EID_3045,0.181364242
EID_24779,0.170963132
EID_12553,0.17611847
EID_24984,0.16861921
EID_17157,0.180241766
EID_11823,0.170819096
EID_4765,0.178962709
EID_16143,0.178124449
EID_19658,0.174952876
EID_12035,0.17668035
EID_3481,0.180189233
EID_12776,0.182756341
EID_21160,0.177392244
EID_11127,0.176854869
EID_11784,0.170706752
EID_17458,0.174364424
EID_15653,0.178016584
EID_25399,0.171252255
EID_8799,0.16639542
EID_14529,0.171290014
EID_19407,0.174896656
EID_8224,0.177177576
EID_21582,0.175011854
EID_14807,0.175812316
EID_17338,0.173814125
EID_10635,0.178751434
EID_16300,0.181920101
EID_5155,0.174274466
EID_11136,0.173736809
EID_7716,0.190689341
EID_13041,0.177923568
EID_1572,0.181950284
EID_2382,0.176738101
EID_4568,0.179692367
EID_25153,0.180918371
EID_20523,0.173355356
EID_2332,0.189515374
EID_6143,0.177450281
EID_19549,0.171615968
EID_24568,0.181746354
EID_23211,0.172645319
EID_2342,0.182542678
EID_2922,0.173898158
EID_6026,0.183000698
EID_10107,0.177846163
EID_14855,0.17817962
EID_18780,0.17531018
EID_10578,0.176582467
EID_3842,0.172687432
EID_10225,0.180367715
EID_15275,0.17787959
EID_10740,0.178771788
EID_9483,0.17798539
EID_11262,0.179721261
EID_24388,0.179703378
EID_19271,0.17127334
EID_15363,0.180635614
EID_16555,0.180943107
EID_7387,0.179997171
EID_2692,0.175711086
EID_19754,0.186055696
EID_10859,0.173688476
EID_16618,0.178100865
EID_1697,0.173374505
EID_3764,0.172305693
EID_4502,0.179305867
EID_19240,0.176048668
EID_22590,0.183355647
EID_14056,0.181364524
EID_20697,0.179962193
EID_2505,0.176686892
EID_23288,0.173762264
EID_23373,0.181513918
EID_18878,0.179394111
EID_11857,0.177464133
EID_25945,0.178262515
EID_18242,0.184916895
EID_22823,0.177163863
